"PFC","ORB","MO","SS","AUD","ACA","PTL","VIS","RSC","brain"
0,7.17757009345794,1.69911504424779,1.38129496402878,11.5862068965517,0,2.10989010989011,0,0,"one"
0,0,10.1946902654867,13.8129496402878,11.5862068965517,0,31.6483516483516,27.2340425531915,83.4782608695652,"one"
0,0,0,2.76258992805755,19.8620689655172,0,10.5494505494505,49.0212765957447,11.6869565217391,"one"
12.9438202247191,3.58878504672897,10.1946902654867,1.38129496402878,8.27586206896552,7.29113924050633,2.10989010989011,8.17021276595745,38.4,"one"
0,0,0,4.14388489208633,16.551724137931,0,14.7692307692308,76.2553191489362,3.33913043478261,"one"
0,0,0,0,18.2068965517241,0,0,0,0,"one"
0,0,0,1.38129496402878,9.93103448275862,0,4.21978021978022,8.17021276595745,23.3739130434783,"one"
0,0,0,0,1.6551724137931,0,6.32967032967033,14.9787234042553,0,"one"
6.47191011235955,0,0,0,16.551724137931,9.72151898734177,0,9.53191489361702,0,"one"
0,0,0,4.14388489208633,28.1379310344828,0,27.4285714285714,73.531914893617,0,"one"
0,0,0,0,4.96551724137931,0,8.43956043956044,29.9574468085106,5.00869565217391,"one"
0,0,0,0,8.27586206896552,0,2.10989010989011,34.0425531914894,10.0173913043478,"one"
0,0,0,0,8.27586206896552,0,18.989010989011,91.2340425531915,66.7826086956522,"one"
0,0,10.1946902654867,1.38129496402878,3.31034482758621,12.1518987341772,8.43956043956044,8.17021276595745,36.7304347826087,"one"
0,0,0,0,8.27586206896552,0,0,0,0,"one"
4.31460674157303,7.17757009345794,1.69911504424779,0,3.31034482758621,2.43037974683544,0,0,0,"one"
0,0,0,0,1.6551724137931,0,0,13.6170212765957,1.6695652173913,"one"
0,0,20.3893805309735,2.76258992805755,4.96551724137931,17.0126582278481,4.21978021978022,24.5106382978723,86.8173913043478,"one"
6.47191011235955,0,0,4.14388489208633,16.551724137931,9.72151898734177,0,6.80851063829787,0,"one"
0,0,0,1.38129496402878,41.3793103448276,0,10.5494505494505,98.0425531914894,30.0521739130435,"one"
0,1.79439252336449,1.69911504424779,8.28776978417266,6.62068965517241,0,10.5494505494505,27.2340425531915,16.695652173913,"one"
0,0,0,1.38129496402878,0,0,0,6.80851063829787,0,"one"
0,0,0,1.38129496402878,13.2413793103448,0,0,8.17021276595745,0,"one"
0,0,0,0,0,0,18.989010989011,17.7021276595745,0,"one"
2.15730337078652,5.38317757009346,0,2.76258992805755,1.6551724137931,0,0,0,0,"one"
2.15730337078652,0,0,0,11.5862068965517,0,0,14.9787234042553,3.33913043478261,"one"
0,0,0,0,77.7931034482759,0,4.21978021978022,35.4042553191489,20.0347826086957,"one"
0,0,0,0,0,0,0,0,10.0173913043478,"one"
6.47191011235955,10.7663551401869,0,1.38129496402878,0,4.86075949367089,0,1.36170212765957,0,"one"
0,0,11.8938053097345,34.5323741007194,3.31034482758621,9.72151898734177,35.8681318681319,13.6170212765957,8.34782608695652,"one"
0,0,0,0,8.27586206896552,0,0,0,0,"one"
0,0,0,0,0,0,4.21978021978022,35.4042553191489,5.00869565217391,"one"
0,0,0,0,9.93103448275862,0,0,2.72340425531915,1.6695652173913,"one"
0,0,10.1946902654867,0,9.93103448275862,9.72151898734177,10.5494505494505,54.468085106383,6.67826086956522,"one"
15.1011235955056,10.7663551401869,0,1.38129496402878,28.1379310344828,4.86075949367089,2.10989010989011,10.8936170212766,0,"one"
0,1.79439252336449,0,1.38129496402878,8.27586206896552,0,2.10989010989011,4.08510638297872,0,"one"
0,0,11.8938053097345,9.66906474820144,1.6551724137931,0,46.4175824175824,137.531914893617,115.2,"one"
0,0,0,1.38129496402878,21.5172413793103,0,2.10989010989011,12.2553191489362,6.67826086956522,"one"
0,0,3.39823008849558,9.66906474820144,24.8275862068966,9.72151898734177,18.989010989011,35.4042553191489,1.6695652173913,"one"
0,0,0,5.52517985611511,11.5862068965517,0,2.10989010989011,9.53191489361702,21.704347826087,"one"
0,0,0,1.38129496402878,1.6551724137931,7.29113924050633,0,0,0,"one"
0,0,0,0,6.62068965517241,0,0,0,0,"one"
6.47191011235955,0,0,0,0,0,0,5.4468085106383,0,"one"
0,0,0,0,19.8620689655172,0,6.32967032967033,0,0,"one"
0,1.79439252336449,0,2.76258992805755,3.31034482758621,0,14.7692307692308,25.8723404255319,0,"one"
0,0,0,0,14.8965517241379,0,0,0,0,"one"
0,0,0,0,16.551724137931,0,0,6.80851063829787,1.6695652173913,"one"
0,0,8.49557522123894,2.76258992805755,1.6551724137931,2.43037974683544,27.4285714285714,31.3191489361702,8.34782608695652,"one"
2.15730337078652,7.17757009345794,5.09734513274336,0,0,21.873417721519,8.43956043956044,80.3404255319149,15.0260869565217,"one"
2.15730337078652,5.38317757009346,0,0,3.31034482758621,0,4.21978021978022,2.72340425531915,0,"one"
0,0,3.39823008849558,6.90647482014388,23.1724137931034,0,50.6373626373626,27.2340425531915,8.34782608695652,"one"
0,0,8.49557522123894,2.76258992805755,13.2413793103448,4.86075949367089,16.8791208791209,28.5957446808511,40.0695652173913,"one"
0,0,0,2.76258992805755,16.551724137931,0,0,8.17021276595745,0,"one"
0,0,0,8.28776978417266,1.6551724137931,0,44.3076923076923,74.8936170212766,13.3565217391304,"one"
2.15730337078652,7.17757009345794,0,4.14388489208633,0,7.29113924050633,0,0,0,"one"
0,0,8.49557522123894,6.90647482014388,8.27586206896552,0,37.978021978022,81.7021276595745,63.4434782608696,"one"
0,0,0,0,4.96551724137931,2.43037974683544,4.21978021978022,17.7021276595745,51.7565217391304,"one"
0,0,0,4.14388489208633,13.2413793103448,0,0,2.72340425531915,0,"one"
0,0,0,4.14388489208633,3.31034482758621,0,4.21978021978022,10.8936170212766,0,"one"
0,1.79439252336449,0,1.38129496402878,4.96551724137931,0,0,21.7872340425532,0,"one"
0,7.17757009345794,8.49557522123894,15.1942446043165,14.8965517241379,7.29113924050633,29.5384615384615,9.53191489361702,35.0608695652174,"one"
4.31460674157303,46.6542056074766,0,2.76258992805755,0,4.86075949367089,2.10989010989011,1.36170212765957,0,"one"
0,0,5.09734513274336,1.38129496402878,23.1724137931034,0,33.7582417582418,47.6595744680851,6.67826086956522,"one"
0,0,6.79646017699115,12.431654676259,1.6551724137931,0,31.6483516483516,10.8936170212766,1.6695652173913,"one"
0,0,1.69911504424779,11.0503597122302,81.1034482758621,0,44.3076923076923,148.425531914894,6.67826086956522,"one"
4.31460674157303,0,15.2920353982301,5.52517985611511,1.6551724137931,34.0253164556962,6.32967032967033,19.063829787234,36.7304347826087,"one"
0,0,0,0,0,0,0,0,13.3565217391304,"one"
2.15730337078652,3.58878504672897,0,1.38129496402878,0,0,6.32967032967033,0,0,"one"
0,0,0,0,0,0,0,0,6.67826086956522,"one"
0,0,0,2.76258992805755,6.62068965517241,0,14.7692307692308,17.7021276595745,15.0260869565217,"one"
0,0,0,0,6.62068965517241,0,0,1.36170212765957,0,"one"
0,0,0,0,0,0,0,0,5.00869565217391,"one"
0,1.79439252336449,8.49557522123894,6.90647482014388,0,7.29113924050633,18.989010989011,16.3404255319149,55.095652173913,"one"
0,0,3.39823008849558,6.90647482014388,3.31034482758621,7.29113924050633,31.6483516483516,40.8510638297872,6.67826086956522,"one"
0,1.79439252336449,0,1.38129496402878,23.1724137931034,0,6.32967032967033,0,0,"one"
0,0,0,0,11.5862068965517,0,0,8.17021276595745,0,"one"
0,0,1.69911504424779,9.66906474820144,9.93103448275862,0,31.6483516483516,28.5957446808511,6.67826086956522,"one"
0,0,0,0,3.31034482758621,0,2.10989010989011,8.17021276595745,0,"one"
2.15730337078652,0,16.9911504424779,22.1007194244604,49.6551724137931,0,56.967032967033,66.7234042553192,0,"one"
0,0,0,0,24.8275862068966,0,2.10989010989011,4.08510638297872,5.00869565217391,"one"
0,0,0,0,6.62068965517241,0,0,16.3404255319149,0,"one"
0,0,1.69911504424779,0,16.551724137931,0,21.0989010989011,42.2127659574468,18.3652173913043,"one"
2.15730337078652,8.97196261682243,0,0,13.2413793103448,7.29113924050633,16.8791208791209,23.1489361702128,25.0434782608696,"one"
0,0,3.39823008849558,0,4.96551724137931,0,31.6483516483516,100.765957446808,25.0434782608696,"one"
0,7.17757009345794,13.5929203539823,2.76258992805755,1.6551724137931,7.29113924050633,18.989010989011,50.3829787234042,26.7130434782609,"one"
6.47191011235955,8.97196261682243,0,0,8.27586206896552,0,2.10989010989011,21.7872340425532,0,"one"
0,0,0,0,8.27586206896552,0,0,0,0,"one"
0,0,0,0,0,0,10.5494505494505,83.063829787234,100.173913043478,"one"
0,1.79439252336449,0,0,23.1724137931034,0,4.21978021978022,13.6170212765957,16.695652173913,"one"
2.15730337078652,8.97196261682243,13.5929203539823,2.76258992805755,0,19.4430379746835,44.3076923076923,31.3191489361702,35.0608695652174,"one"
0,0,0,1.38129496402878,62.8965517241379,0,12.6593406593407,31.3191489361702,3.33913043478261,"one"
0,0,0,5.52517985611511,6.62068965517241,2.43037974683544,4.21978021978022,13.6170212765957,8.34782608695652,"one"
0,5.38317757009346,0,0,1.6551724137931,0,0,0,0,"one"
4.31460674157303,0,0,0,31.448275862069,7.29113924050633,4.21978021978022,43.5744680851064,11.6869565217391,"one"
0,0,0,11.0503597122302,9.93103448275862,0,2.10989010989011,13.6170212765957,26.7130434782609,"one"
0,0,0,0,9.93103448275862,0,0,12.2553191489362,0,"one"
0,0,1.69911504424779,1.38129496402878,0,4.86075949367089,4.21978021978022,5.4468085106383,25.0434782608696,"one"
2.15730337078652,0,0,1.38129496402878,0,0,2.10989010989011,13.6170212765957,1.6695652173913,"one"
0,1.79439252336449,0,0,11.5862068965517,0,0,6.80851063829787,11.6869565217391,"one"
0,0,1.69911504424779,2.76258992805755,13.2413793103448,0,6.32967032967033,2.72340425531915,71.7913043478261,"one"
6.47191011235955,17.9439252336449,0,0,0,36.4556962025316,0,0,0,"one"
0,7.17757009345794,0,0,0,0,16.8791208791209,31.3191489361702,30.0521739130435,"one"
0,0,0,0,49.6551724137931,0,4.21978021978022,51.7446808510638,40.0695652173913,"one"
0,0,0,0,1.6551724137931,0,16.8791208791209,32.6808510638298,8.34782608695652,"one"
0,0,6.79646017699115,15.1942446043165,9.93103448275862,0,31.6483516483516,25.8723404255319,3.33913043478261,"one"
0,0,0,0,4.96551724137931,0,14.7692307692308,167.489361702128,50.0869565217391,"one"
0,0,0,2.76258992805755,8.27586206896552,0,0,2.72340425531915,0,"one"
0,0,0,0,31.448275862069,0,4.21978021978022,0,20.0347826086957,"one"
0,0,5.09734513274336,5.52517985611511,14.8965517241379,2.43037974683544,25.3186813186813,23.1489361702128,20.0347826086957,"one"
0,0,1.69911504424779,1.38129496402878,18.2068965517241,0,33.7582417582418,38.1276595744681,50.0869565217391,"one"
0,0,0,0,0,0,0,35.4042553191489,5.00869565217391,"one"
0,0,0,1.38129496402878,14.8965517241379,0,2.10989010989011,8.17021276595745,25.0434782608696,"one"
0,0,0,0,0,0,0,1.36170212765957,8.34782608695652,"one"
0,0,18.6902654867257,1.38129496402878,8.27586206896552,12.1518987341772,14.7692307692308,21.7872340425532,6.67826086956522,"one"
0,0,0,1.38129496402878,3.31034482758621,0,16.8791208791209,29.9574468085106,6.67826086956522,"one"
0,0,5.09734513274336,0,6.62068965517241,9.72151898734177,4.21978021978022,9.53191489361702,15.0260869565217,"one"
0,0,0,0,0,0,0,2.72340425531915,33.3913043478261,"one"
2.15730337078652,3.58878504672897,6.79646017699115,22.1007194244604,74.4827586206897,0,18.989010989011,36.7659574468085,10.0173913043478,"one"
2.15730337078652,8.97196261682243,0,1.38129496402878,23.1724137931034,0,8.43956043956044,4.08510638297872,0,"one"
4.31460674157303,0,3.39823008849558,6.90647482014388,6.62068965517241,0,6.32967032967033,19.063829787234,0,"one"
4.31460674157303,0,3.39823008849558,19.3381294964029,9.93103448275862,63.1898734177215,40.0879120879121,34.0425531914894,18.3652173913043,"one"
0,0,0,0,19.8620689655172,0,18.989010989011,38.1276595744681,3.33913043478261,"one"
0,0,0,0,19.8620689655172,0,0,13.6170212765957,6.67826086956522,"one"
6.47191011235955,0,0,0,109.241379310345,43.746835443038,23.2087912087912,168.851063829787,60.104347826087,"one"
0,0,0,2.76258992805755,16.551724137931,0,0,0,0,"one"
0,1.79439252336449,0,0,3.31034482758621,2.43037974683544,16.8791208791209,8.17021276595745,31.7217391304348,"one"
0,5.38317757009346,5.09734513274336,17.9568345323741,24.8275862068966,12.1518987341772,33.7582417582418,106.212765957447,73.4608695652174,"one"
2.15730337078652,0,0,8.28776978417266,8.27586206896552,0,2.10989010989011,12.2553191489362,8.34782608695652,"one"
4.31460674157303,0,0,20.7194244604317,28.1379310344828,0,16.8791208791209,49.0212765957447,8.34782608695652,"one"
8.62921348314607,0,1.69911504424779,1.38129496402878,33.1034482758621,2.43037974683544,0,0,0,"one"
0,0,0,0,0,0,0,0,8.34782608695652,"one"
0,0,0,0,0,0,0,0,6.67826086956522,"one"
0,1.79439252336449,0,0,18.2068965517241,0,0,23.1489361702128,25.0434782608696,"one"
4.31460674157303,0,5.09734513274336,15.1942446043165,16.551724137931,2.43037974683544,0,8.17021276595745,0,"one"
0,0,0,1.38129496402878,11.5862068965517,0,0,0,0,"one"
0,0,0,0,16.551724137931,0,0,17.7021276595745,0,"one"
6.47191011235955,0,0,0,3.31034482758621,7.29113924050633,0,0,0,"one"
0,12.5607476635514,0,0,34.7586206896552,2.43037974683544,0,42.2127659574468,3.33913043478261,"one"
0,0,1.69911504424779,1.38129496402878,24.8275862068966,0,0,9.53191489361702,13.3565217391304,"one"
0,0,0,6.90647482014388,1.6551724137931,0,14.7692307692308,34.0425531914894,0,"one"
0,0,1.69911504424779,1.38129496402878,3.31034482758621,0,6.32967032967033,14.9787234042553,41.7391304347826,"one"
0,0,18.6902654867257,9.66906474820144,3.31034482758621,46.1772151898734,65.4065934065934,73.531914893617,26.7130434782609,"one"
0,0,0,2.76258992805755,14.8965517241379,0,6.32967032967033,57.1914893617021,28.3826086956522,"one"
0,0,1.69911504424779,5.52517985611511,1.6551724137931,2.43037974683544,8.43956043956044,39.4893617021277,76.8,"one"
0,3.58878504672897,1.69911504424779,1.38129496402878,0,0,2.10989010989011,5.4468085106383,13.3565217391304,"one"
0,0,0,1.38129496402878,8.27586206896552,0,2.10989010989011,12.2553191489362,1.6695652173913,"one"
0,0,0,1.38129496402878,3.31034482758621,0,6.32967032967033,17.7021276595745,3.33913043478261,"one"
0,0,0,0,0,0,0,17.7021276595745,0,"one"
0,12.5607476635514,0,0,21.5172413793103,0,2.10989010989011,93.9574468085106,16.695652173913,"one"
0,5.38317757009346,1.69911504424779,11.0503597122302,33.1034482758621,0,8.43956043956044,40.8510638297872,5.00869565217391,"one"
0,0,3.39823008849558,2.76258992805755,6.62068965517241,0,6.32967032967033,58.5531914893617,6.67826086956522,"one"
0,0,0,1.38129496402878,9.93103448275862,4.86075949367089,2.10989010989011,36.7659574468085,0,"one"
0,0,0,0,4.96551724137931,0,2.10989010989011,2.72340425531915,21.704347826087,"one"
0,0,0,0,11.5862068965517,0,0,2.72340425531915,0,"one"
2.15730337078652,0,0,16.5755395683453,34.7586206896552,4.86075949367089,42.1978021978022,50.3829787234042,6.67826086956522,"one"
0,0,0,0,3.31034482758621,0,4.21978021978022,4.08510638297872,5.00869565217391,"one"
0,0,0,0,31.448275862069,0,0,64,5.00869565217391,"one"
2.15730337078652,0,0,1.38129496402878,13.2413793103448,12.1518987341772,6.32967032967033,8.17021276595745,38.4,"one"
0,0,0,1.38129496402878,0,0,0,61.2765957446809,13.3565217391304,"one"
0,0,6.79646017699115,6.90647482014388,1.6551724137931,0,27.4285714285714,9.53191489361702,0,"one"
17.2584269662921,23.3271028037383,0,0,8.27586206896552,0,8.43956043956044,9.53191489361702,0,"one"
0,0,0,0,0,0,0,0,11.6869565217391,"one"
0,0,0,0,21.5172413793103,0,12.6593406593407,61.2765957446809,8.34782608695652,"one"
0,0,0,0,21.5172413793103,0,4.21978021978022,16.3404255319149,20.0347826086957,"one"
0,0,0,2.76258992805755,9.93103448275862,0,2.10989010989011,6.80851063829787,0,"one"
6.47191011235955,1.79439252336449,0,0,3.31034482758621,0,0,0,1.6695652173913,"one"
0,0,0,1.38129496402878,3.31034482758621,0,8.43956043956044,4.08510638297872,23.3739130434783,"one"
0,3.58878504672897,0,0,41.3793103448276,0,0,6.80851063829787,11.6869565217391,"one"
0,0,0,0,0,0,0,0,10.0173913043478,"one"
0,0,0,2.76258992805755,1.6551724137931,2.43037974683544,0,35.4042553191489,20.0347826086957,"one"
0,1.79439252336449,0,0,3.31034482758621,0,0,13.6170212765957,3.33913043478261,"one"
0,0,0,1.38129496402878,16.551724137931,0,0,25.8723404255319,0,"one"
0,0,0,6.90647482014388,44.6896551724138,0,6.32967032967033,12.2553191489362,0,"one"
6.47191011235955,16.1495327102804,1.69911504424779,1.38129496402878,21.5172413793103,4.86075949367089,0,1.36170212765957,0,"one"
0,0,0,0,16.551724137931,0,0,6.80851063829787,0,"one"
0,5.38317757009346,0,0,8.27586206896552,0,0,2.72340425531915,0,"one"
0,0,0,2.76258992805755,3.31034482758621,0,8.43956043956044,5.4468085106383,0,"one"
0,0,1.69911504424779,1.38129496402878,3.31034482758621,0,10.5494505494505,6.80851063829787,1.6695652173913,"one"
0,0,0,0,0,0,0,0,5.00869565217391,"one"
0,1.79439252336449,0,2.76258992805755,19.8620689655172,0,0,2.72340425531915,0,"one"
6.47191011235955,1.79439252336449,0,0,8.27586206896552,7.29113924050633,0,16.3404255319149,3.33913043478261,"one"
12.9438202247191,8.97196261682243,6.79646017699115,6.90647482014388,61.2413793103448,109.367088607595,44.3076923076923,189.276595744681,48.4173913043478,"one"
0,0,1.69911504424779,2.76258992805755,21.5172413793103,0,2.10989010989011,31.3191489361702,1.6695652173913,"one"
4.31460674157303,0,0,4.14388489208633,44.6896551724138,7.29113924050633,0,0,1.6695652173913,"one"
2.15730337078652,0,3.39823008849558,0,3.31034482758621,36.4556962025316,0,5.4468085106383,28.3826086956522,"one"
0,1.79439252336449,5.09734513274336,16.5755395683453,3.31034482758621,2.43037974683544,27.4285714285714,10.8936170212766,5.00869565217391,"one"
0,5.38317757009346,0,8.28776978417266,9.93103448275862,0,18.989010989011,35.4042553191489,0,"one"
0,1.79439252336449,0,0,6.62068965517241,0,0,6.80851063829787,1.6695652173913,"one"
0,0,0,0,3.31034482758621,0,10.5494505494505,59.9148936170213,5.00869565217391,"one"
0,1.79439252336449,0,1.38129496402878,13.2413793103448,0,2.10989010989011,9.53191489361702,0,"one"
0,1.79439252336449,0,8.28776978417266,16.551724137931,0,12.6593406593407,4.08510638297872,13.3565217391304,"one"
8.62921348314607,10.7663551401869,0,0,8.27586206896552,0,0,0,0,"one"
0,0,0,1.38129496402878,8.27586206896552,0,10.5494505494505,51.7446808510638,36.7304347826087,"one"
0,0,0,0,4.96551724137931,0,10.5494505494505,13.6170212765957,0,"one"
2.15730337078652,0,0,0,4.96551724137931,2.43037974683544,0,10.8936170212766,11.6869565217391,"one"
10.7865168539326,3.58878504672897,0,0,0,7.29113924050633,0,4.08510638297872,0,"one"
0,0,0,0,0,0,0,5.4468085106383,5.00869565217391,"one"
0,0,0,2.76258992805755,0,2.43037974683544,0,0,6.67826086956522,"one"
4.31460674157303,5.38317757009346,8.49557522123894,1.38129496402878,0,31.5949367088608,0,0,0,"one"
0,0,0,0,1.6551724137931,0,0,12.2553191489362,5.00869565217391,"one"
0,0,1.69911504424779,5.52517985611511,24.8275862068966,0,27.4285714285714,95.3191489361702,0,"one"
0,0,0,0,4.96551724137931,0,0,1.36170212765957,10.0173913043478,"one"
6.47191011235955,46.6542056074766,0,16.5755395683453,8.27586206896552,0,25.3186813186813,32.6808510638298,0,"one"
0,0,0,0,9.93103448275862,0,0,0,0,"one"
0,0,0,2.76258992805755,6.62068965517241,0,2.10989010989011,4.08510638297872,0,"one"
12.9438202247191,0,0,0,3.31034482758621,0,0,0,0,"one"
0,0,5.09734513274336,13.8129496402878,64.551724137931,0,107.604395604396,157.957446808511,148.591304347826,"one"
0,0,0,6.90647482014388,3.31034482758621,0,0,2.72340425531915,0,"one"
0,0,0,2.76258992805755,11.5862068965517,0,10.5494505494505,9.53191489361702,8.34782608695652,"one"
0,0,0,4.14388489208633,4.96551724137931,2.43037974683544,16.8791208791209,77.6170212765957,33.3913043478261,"one"
0,1.79439252336449,0,8.28776978417266,16.551724137931,0,44.3076923076923,35.4042553191489,41.7391304347826,"one"
0,0,1.69911504424779,0,9.93103448275862,0,6.32967032967033,29.9574468085106,1.6695652173913,"one"
